2019.06.15 21:32:04.565 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:32:04.565 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:22.619 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.15 21:54:22.619 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.15 21:54:22.622 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.15 21:54:22.622 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.15 21:54:22.623 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:54:22.623 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:54:23.623 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:23.623 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:24.623 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:24.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:25.624 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:25.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:26.626 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:26.626 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:27.627 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:54:27.627 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:49.672 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 13:43:49.675 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 13:43:49.676 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.16 13:43:49.676 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.16 13:43:49.676 INFO  Server.Server - Server is waiting for clients...
2019.06.16 13:43:49.676 INFO  Server.Server - Server is waiting for clients...
2019.06.16 13:43:50.677 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:50.677 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:51.677 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:51.677 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:52.357 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51736,localport=5400]
2019.06.16 13:43:52.679 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:53.358 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:53.679 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:54.358 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:54.680 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:55.360 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:55.681 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 13:43:56.361 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:02:55.461 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.17 12:02:55.461 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.17 12:02:55.464 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.17 12:02:55.464 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.17 12:02:55.465 INFO  Server.Server - Server is waiting for clients...
2019.06.17 12:02:55.466 INFO  Server.Server - Server is waiting for clients...
2019.06.17 12:02:56.466 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:02:56.466 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:02:57.467 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:02:57.467 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:02:58.210 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51664,localport=5400]
2019.06.17 12:02:58.467 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:02:59.211 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:02:59.468 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:00.212 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:00.469 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:01.213 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:01.470 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:02.213 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:02.470 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:03.214 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:03.471 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:04.215 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:04.471 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:04.633 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51666,localport=5400]
2019.06.17 12:03:05.017 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51667,localport=5400]
2019.06.17 12:03:05.226 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51668,localport=5400]
2019.06.17 12:03:05.409 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51669,localport=5400]
2019.06.17 12:03:05.471 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:05.593 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51670,localport=5400]
2019.06.17 12:03:05.770 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51671,localport=5400]
2019.06.17 12:03:06.471 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:06.771 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:07.473 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:07.773 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:08.473 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:03:08.774 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:04:57.319 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.17 12:04:57.319 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.17 12:04:57.321 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.17 12:04:57.321 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.17 12:04:57.322 INFO  Server.Server - Server is waiting for clients...
2019.06.17 12:04:57.322 INFO  Server.Server - Server is waiting for clients...
2019.06.17 12:04:58.323 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:04:58.323 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:04:59.324 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:04:59.324 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:00.326 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:00.326 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:01.327 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:01.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:02.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:02.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:03.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:03.329 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:03.369 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51704,localport=5400]
2019.06.17 12:05:04.329 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:05:04.370 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:11.738 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.17 12:07:11.738 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.17 12:07:11.742 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.17 12:07:11.742 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.17 12:07:11.742 INFO  Server.Server - Server is waiting for clients...
2019.06.17 12:07:11.742 INFO  Server.Server - Server is waiting for clients...
2019.06.17 12:07:12.743 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:12.743 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:13.744 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:13.744 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:13.954 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51758,localport=5400]
2019.06.17 12:07:14.745 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:14.955 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:15.747 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:15.957 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:16.747 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:16.957 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:17.748 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:17.958 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:18.749 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:18.959 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:19.750 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:19.961 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:20.752 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:20.961 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:21.752 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:21.963 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:22.699 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=51761,localport=5400]
2019.06.17 12:07:22.753 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:23.700 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:23.754 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:24.701 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:24.754 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:25.702 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:25.755 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:26.705 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:26.756 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:27.706 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:27.757 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:28.707 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:28.758 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:29.707 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:29.759 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:30.708 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:30.760 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:31.708 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:31.761 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:32.710 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:32.763 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:33.711 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:33.765 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:34.712 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:34.765 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:35.713 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:35.766 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:36.714 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:36.766 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:37.715 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:37.767 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:38.717 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:38.767 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:39.717 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:07:39.768 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:31.040 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.17 12:31:31.040 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.17 12:31:31.043 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.17 12:31:31.043 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.17 12:31:31.043 INFO  Server.Server - Server is waiting for clients...
2019.06.17 12:31:31.044 INFO  Server.Server - Server is waiting for clients...
2019.06.17 12:31:32.044 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:32.044 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:33.044 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:33.044 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:33.185 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=52165,localport=5400]
2019.06.17 12:31:34.044 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:34.185 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:34.199 INFO  Server.Server - Client excepted: Socket[addr=/10.100.102.4,port=52166,localport=5401]
2019.06.17 12:31:35.201 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:35.186 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:36.201 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:36.202 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:37.201 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:37.203 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:38.201 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.17 12:31:38.203 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:31.683 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.18 14:16:31.683 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.18 14:16:31.686 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.18 14:16:31.686 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.18 14:16:31.686 INFO  Server.Server - Server is waiting for clients...
2019.06.18 14:16:31.686 INFO  Server.Server - Server is waiting for clients...
2019.06.18 14:16:32.688 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:32.688 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:33.688 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:33.688 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:34.689 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:34.689 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:35.690 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:35.691 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:36.690 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:36.692 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:37.691 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:37.693 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:38.692 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:38.694 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:39.693 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:39.695 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:40.206 INFO  Server.Server - Client excepted: Socket[addr=/132.73.220.197,port=61687,localport=5400]
2019.06.18 14:16:40.695 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:41.207 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:41.695 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:42.209 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:42.696 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:43.209 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:43.697 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:44.210 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:44.697 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:45.210 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:45.316 INFO  Server.Server - Client excepted: Socket[addr=/132.73.220.197,port=61689,localport=5400]
2019.06.18 14:16:45.698 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:46.316 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:46.698 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:47.317 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:47.698 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:48.317 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:48.699 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:49.318 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:49.699 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:50.318 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:50.699 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:51.318 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:51.700 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:52.318 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:52.700 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:53.319 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:53.700 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:54.320 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:54.701 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:55.320 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:55.701 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:56.321 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:56.702 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:57.322 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:57.702 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:58.323 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:58.703 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:59.323 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:16:59.704 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:00.324 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:00.704 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:01.325 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:01.706 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:02.326 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:02.645 INFO  Server.Server - Client excepted: Socket[addr=/132.73.220.197,port=61694,localport=5401]
2019.06.18 14:17:03.327 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:03.646 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:04.327 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:04.646 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:05.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:05.647 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:06.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:06.648 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:07.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:07.648 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:08.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:08.648 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:09.330 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:09.649 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:10.330 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:10.649 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:11.330 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:11.650 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:12.331 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:12.650 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:13.331 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:13.651 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:14.331 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:14.652 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:15.332 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:15.652 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:16.332 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:16.653 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:17.333 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:17.654 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:18.333 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:18.654 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:19.333 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:19.655 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:20.334 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:20.656 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:21.335 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:21.657 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:22.335 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:22.657 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:23.336 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:23.657 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:24.336 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:24.658 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:25.337 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:25.659 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:26.013 INFO  Server.Server - Client excepted: Socket[addr=/132.73.220.197,port=61695,localport=5400]
2019.06.18 14:17:26.659 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:27.014 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:27.660 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:28.015 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:28.661 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:29.016 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:29.662 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:30.017 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:30.530 INFO  Server.Server - Client excepted: Socket[addr=/132.73.220.197,port=61696,localport=5400]
2019.06.18 14:17:30.663 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:31.530 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:31.663 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:32.531 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:32.664 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:33.540 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:33.664 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:34.541 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:34.664 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:35.541 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:35.665 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:36.541 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:36.665 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:37.541 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:37.666 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:38.542 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:38.666 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:39.542 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.18 14:17:39.666 DEBUG Server.Server - Socket Timeout - No clients pending!
